"관리기관명",소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,카메라화소수,촬영방면정보,보관일수,설치년월,관리기관전화번호,위도,경도,데이터기준일자
"제주특별자치도",제주특별자치도 제주시 추자면 신양리 486,,어린이보호,4,,신양분교(추자초),30,,064-710-8855,33.94493261,126.3256957,2019-07-18
"제주특별자치도",제주특별자치도 제주시 애월읍 애월리 549-2,,어린이보호,4,,애월초 KT 분기국사(정문 동측 삼거리),30,,064-710-8855,33.46359718,126.3239638,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 안덕면 사계리 3634,,어린이보호,2,,사계근린공원(산방산동측입구도로),30,,064-710-8855,33.24077193,126.3221095,2019-07-18
"제주특별자치도",제주특별자치도 제주시 애월읍 애월로 139-10,,어린이보호,8,,애월초등학교,30,,064-710-8855,33.46534504,126.3221250,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 안덕면 사계리 3589,,어린이보호,5,,사계어린이공원,30,,064-710-8855,33.24984049,126.3218292,2019-07-18
"제주특별자치도",제주특별자치도 제주시 애월읍 애월리 1731,,어린이보호,4,,애월초정문 삼거리,30,,064-710-8855,33.46502908,126.3212574,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 안덕면 덕수리 628-1,,어린이보호,6,,은지어린이집,30,,064-710-8855,33.25106158,126.3184986,2019-07-18
"제주특별자치도",제주특별자치도 제주시 애월읍 봉성로 76,,어린이보호,4,,어도초등학교,30,,064-710-8855,33.4203176,126.3132769,2019-07-18
"제주특별자치도",제주특별자치도 제주시 애월읍 봉성리 3361-5,,어린이보호,5,,어도초 봉성사거리,30,,064-710-8855,33.42280373,126.3131312,2019-07-18
"제주특별자치도",제주특별자치도 제주시 애월읍 봉성리 3821-1,,어린이보호,3,,어도초 정문 남측사거리(농협맞은편),30,,064-710-8855,33.41916772,126.3126377,2019-07-18
"제주특별자치도",제주특별자치도 제주시 애월읍 곽지리 1957-1,,어린이보호,4,,곽지새마을금고 삼거리,30,,064-710-8855,33.44601597,126.3088537,2019-07-18
"제주특별자치도",제주특별자치도 제주시 애월읍 일주서로 6000,,어린이보호,7,,곽금초등학교,30,,064-710-8855,33.4470032,126.3071667,2019-07-18
"제주특별자치도",제주특별자치도 제주시 애월읍 곽지리 2050-2,,어린이보호,5,,곽금초 교차로,30,,064-710-8855,33.44727636,126.3066298,2019-07-18
"제주특별자치도",제주특별자치도 제주시 애월읍 곽지리 2050-2,,어린이보호,7,,납읍초 교차로(새마을금고),30,,064-710-8855,33.44727636,126.3066298,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 안덕면 덕수리 2379-3,,어린이보호,4,,덕수초 후문,30,,064-710-8855,33.25157893,126.3045028,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 안덕면 덕수서로 10,,어린이보호,13,,덕수초등학교,30,,064-710-8855,33.2518927,126.3045661,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 안덕면 덕수리 2421-3,,어린이보호,5,,덕수초 옆,30,,064-710-8855,33.25224173,126.3040301,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 안덕면 덕수리 2386-1,,어린이보호,5,,덕수초 정문,30,,064-710-8855,33.25180217,126.303906,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 안덕면 산방로 346,,어린이보호,4,,사계초등학교,30,,064-710-8855,33.2334921,126.2998942,2019-07-18
"제주특별자치도",제주특별자치도 제주시 한림읍 금악리 1952-2,,어린이보호,4,,금악국수 삼거리,30,,064-710-8855,33.35647473,126.2977624,2019-07-18
"제주특별자치도",제주특별자치도 제주시 추자면 대서3길 10,,어린이보호,6,,추자초등학교,30,,064-710-8855,33.96432127,126.2958643,2019-07-18
"제주특별자치도",제주특별자치도 제주시 한림읍 금악남2길 1,,어린이보호,10,,금악초등학교,30,,064-710-8855,33.35664518,126.2962342,2019-07-18
"제주특별자치도",제주특별자치도 제주시 한림읍 금악리 1898-3,,어린이보호,5,,금악초 정문,30,,064-710-8855,33.35725348,126.2957376,2019-07-18
"제주특별자치도",제주특별자치도 제주시 한림읍 귀덕리 1157,,어린이보호,5,,귀덕초 정문,30,,064-710-8855,33.44223674,126.2938515,2019-07-18
"제주특별자치도",제주특별자치도 제주시 한림읍 귀덕리 1020-3,,어린이보호,4,,귀덕초 교차로,30,,064-710-8855,33.44357308,126.2934106,2019-07-18
"제주특별자치도",제주특별자치도 제주시 한림읍 귀덕14길 14-5,,어린이보호,13,,귀덕초등학교,30,,064-710-8855,33.4421307,126.2934016,2019-07-18
"제주특별자치도",제주특별자치도 제주시 한림읍 귀덕리 1178-3,,어린이보호,4,,귀덕초등학교 후문 삼거리,30,,064-710-8855,33.44303861,126.2932983,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 대정읍 구억리 1185,,어린이보호,4,,브랭섬홀아시아3(NLCS-진입삼가로),30,,064-710-8855,33.28819386,126.2853654,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 대정읍 구억리 1133,,어린이보호,5,,한국국제학교(정문동측),30,,064-710-8855,33.28751536,126.2835498,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 대정읍 구억리 산1-6,,어린이보호,4,,영어교육도시 1호근린공원,30,,064-710-8855,33.29807195,126.2831956,2019-07-18
"제주특별자치도",제주특별자치도 제주시 한경면 저지리 산 37-20,,어린이보호,4,,노스런던칼리지3(진입삼가로),30,,064-710-8855,33.30377218,126.2828047,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 대정읍 보성리 1629-2,,어린이보호,4,,보성초 후문,30,,064-710-8855,33.24950024,126.2762371,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 대정읍 보성리 1629-1,,어린이보호,6,,보성초 정문,30,,064-710-8855,33.24946564,126.2759893,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 대정읍 추사로55번길 6-1,,어린이보호,6,,보성초등학교,30,,064-710-8855,33.2498007,126.2758202,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 대정읍 상모리 2658-1,,어린이보호,6,,아이사랑어린이집,30,,064-710-8855,33.22659863,126.2713887,2019-07-18
"제주특별자치도",제주특별자치도 제주시 한림읍 한림리 546,,어린이보호,3,,한림원광어린이집,30,,064-710-8855,33.4150097,126.2710383,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 대정읍 가파리 464,,어린이보호,3,,가파초,30,,064-710-8855,33.16908986,126.2704487,2019-07-18
"제주특별자치도",제주특별자치도 제주시 한림읍 한림로 822,,어린이보호,13,,수원초등학교,30,,064-710-8855,33.42561173,126.2704194,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 대정읍 가파로67번길 45,,어린이보호,5,,가파초등학교,30,,064-710-8855,33.16916593,126.2700990,2019-07-18
"제주특별자치도",제주특별자치도 제주시 한림읍 수원리 562-1,,어린이보호,3,,수원초(북서측삼거리),30,,064-710-8855,33.42636642,126.2691293,2019-07-18
"제주특별자치도",제주특별자치도 제주시 한림읍 대림리 1997-10,,어린이보호,3,,수원초 정문,30,,064-710-8855,33.42540535,126.2689836,2019-07-18
"제주특별자치도",제주특별자치도 제주시 한림읍 한림리 1278,,어린이보호,4,,한림성모유치원,30,,064-710-8855,33.41711345,126.2664577,2019-07-18
"제주특별자치도",제주특별자치도 제주시 한림읍 대림리 1812-2,,어린이보호,4,,한림성모유치원(서측 SK주유소),30,,064-710-8855,33.41804915,126.2646783,2019-07-18
"제주특별자치도",제주특별자치도 제주시 한림읍 한림리 1383-3,,어린이보호,3,,한림초 정문(동쪽/ 서쪽),30,,064-710-8855,33.41139439,126.2618961,2019-07-18
"제주특별자치도",제주특별자치도 제주시 한림읍 한림리 1383-3,,어린이보호,4,,한림초 후문앞,30,,064-710-8855,33.41139439,126.2618961,2019-07-18
"제주특별자치도",제주특별자치도 제주시 한림읍 한림로4길 16,,어린이보호,27,,한림초등학교,30,,064-710-8855,33.4112699,126.2608017,2019-07-18
"제주특별자치도",제주특별자치도 제주시 한림읍 한림리 1478-3,,어린이보호,3,,한림초 한림침구 맞은편,30,,064-710-8855,33.40926729,126.2593277,2019-07-18
"제주특별자치도",제주특별자치도 제주시 한림읍 한림리 1477-2,,어린이보호,3,,한림초 서울상회 앞,30,,064-710-8855,33.40950008,126.2592511,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 대정읍 상모리 4132-1,,어린이보호,5,,대정어린이집,30,,064-710-8855,33.22043547,126.2571624,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 대정읍 상모리 3870-1,,어린이보호,3,,대정초 후문,30,,064-710-8855,33.22494474,126.2564471,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 대정읍 상모대서로 15,,어린이보호,21,,대정초등학교,30,,064-710-8855,33.22557784,126.2556941,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 대정읍 하모리1557-2,,어린이보호,3,,대정초 정문,30,,064-710-8855,33.22478842,126.2546491,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 대정읍 하모리 1560-2,,어린이보호,4,,대정초(북서측),30,,064-710-8855,33.22556456,126.2546055,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 대정읍 하모리 2140,,어린이보호,5,,하모어린이공원,30,,064-710-8855,33.21876514,126.2528843,2019-07-18
"제주특별자치도",제주특별자치도 제주시 한경면 저지리 1520-5,,어린이보호,7,,저청초 교차로,30,,064-710-8855,33.32678557,126.2527141,2019-07-18
"제주특별자치도",제주특별자치도 제주시 한경면 저지리 1519-3,,어린이보호,5,,저청초 정문,30,,064-710-8855,33.32618595,126.2525241,2019-07-18
"제주특별자치도",제주특별자치도 제주시 한림읍 옹포리 617-4,,어린이보호,4,,동남어린이집,30,,064-710-8855,33.40157312,126.2521678,2019-07-18
"제주특별자치도",제주특별자치도 제주시 한경면 중산간서로 3591,,어린이보호,11,,저청초등학교,30,,064-710-8855,33.32659073,126.2514420,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 대정읍 하모리 1242-10,,어린이보호,4,,모슬공원(송악도서관입구),30,,064-710-8855,33.22652099,126.2478524,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 대정읍 하모리 1093,,어린이보호,5,,산이물공원(대정오일장쪽),30,,064-710-8855,33.22115413,126.2472978,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 대정읍 동일리 2659,,어린이보호,4,,대정서초,30,,064-710-8855,33.23192519,126.2390805,2019-07-18
"제주특별자치도",제주특별자치도 제주시 한림읍 한림로 288-18,,어린이보호,10,,재릉초등학교,30,,064-710-8855,33.3883114,126.2383060,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 대정읍 동일하모로 43,,어린이보호,6,,대정서초등학교,30,,064-710-8855,33.2321390,126.2391253,2019-07-18
"제주특별자치도",제주특별자치도 제주시 한림읍 협재리 2472,,어린이보호,6,,재릉초 정문,30,,064-710-8855,33.39022149,126.2372279,2019-07-18
"제주특별자치도",제주특별자치도 제주시 한림읍 협재리 2689-1,,어린이보호,4,,재릉초(금릉해변화장실),30,,064-710-8855,33.3892906,126.2350657,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 대정읍 무릉리 2802,,어린이보호,4,,무릉초,30,,064-710-8855,33.27156004,126.2015596,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 대정읍 서삼중로 106,,어린이보호,9,,무릉초등학교,30,,064-710-8855,33.2724818,126.2015537,2019-07-18
"제주특별자치도",제주특별자치도 제주시 한경면 신창리 160-2,,어린이보호,3,,신창초 후문 동측사거리2,30,,064-710-8855,33.34868195,126.1863107,2019-07-18
"제주특별자치도",제주특별자치도 제주시 한경면 두신로 72,,어린이보호,8,,신창초등학교,30,,064-710-8855,33.3491937,126.1840431,2019-07-18
"제주특별자치도",제주특별자치도 제주시 한경면 신창리 705-1,,어린이보호,4,,신창이시돌어린이집,30,,064-710-8855,33.34539247,126.1834087,2019-07-18
"제주특별자치도",제주특별자치도 제주시 한경면 신창리 460-1,,어린이보호,4,,철이슈퍼 삼거리,30,,064-710-8855,33.34706231,126.1831346,2019-07-18
"제주특별자치도",제주특별자치도 제주시 한경면 신창리 270-2,,어린이보호,4,,신창초 정문 북측삼거리(한경다방앞),30,,064-710-8855,33.35008415,126.1830987,2019-07-18
"제주특별자치도",제주특별자치도 제주시 한경면 고산리 2205-2,,어린이보호,7,,고산초 교차로(고산우체국),30,,064-710-8855,33.30347505,126.1794903,2019-07-18
"제주특별자치도",제주특별자치도 제주시 한경면 고산리 2684-1,,어린이보호,4,,고산초 정문,30,,064-710-8855,33.30422286,126.177250,2019-07-18
"제주특별자치도",제주특별자치도 제주시 한경면 고산로1길 16,,어린이보호,10,,고산초등학교,30,,064-710-8855,33.3044870,126.1772210,2019-07-18
"제주특별자치도",제주특별자치도 제주시 한경면 고산리 3452-11,,어린이보호,5,,자구네입구 교차로,30,,064-710-8855,33.30376812,126.176193,2019-07-18
"제주특별자치도",제주특별자치도 제주시 용담2동 471-4,,어린이보호,4,,꼬마숲어린이집,30,,064-710-8855,35.5366758,124.7042512,2019-07-18
"제주특별자치도",제주특별자치도 제주시 삼양2동 2188-2,,어린이보호,5,,한샘어린이집,30,,064-710-8855,35.1479872,126.7407676,2019-07-18
"제주특별자치도",제주특별자치도 제주시 삼양2동 2113-5,,어린이보호,5,,봄소리어린이집,30,,064-710-8855,35.1421547,126.7352465,2019-07-18
"제주특별자치도",제주특별자치도 제주시 삼양2동 2184-2,,어린이보호,4,,삼양유치원,30,,064-710-8855,34.9059918,125.9536477,2019-07-18
"제주특별자치도",제주특별자치도 제주시 삼양1동 1579-9,,어린이보호,7,,삼화어린이집,30,,064-710-8855,33.5291419,126.5908381,2019-07-18
"제주특별자치도",제주특별자치도 제주시 삼양1동 1593-1,,어린이보호,5,,22호 어린이공원,30,,064-710-8855,33.5290706,126.5916187,2019-07-18
"제주특별자치도",제주특별자치도 제주시 삼양1동 1647-12,,어린이보호,4,,23호 어린이공원,30,,064-710-8855,33.5260449,126.5883683,2019-07-18
"제주특별자치도",제주특별자치도 제주시 화북1동 4269-9,,어린이보호,4,,서마을놀이터,30,,064-710-8855,33.5252758,126.562150,2019-07-18
"제주특별자치도",제주특별자치도 제주시 화북1동 1504-4,,어린이보호,4,,동마을놀이터,30,,064-710-8855,33.5245778,126.5685233,2019-07-18
"제주특별자치도",제주특별자치도 제주시 삼양2동 2113-1,,어린이보호,4,,26호 어린이공원,30,,064-710-8855,33.5245085,126.5835374,2019-07-18
"제주특별자치도",제주특별자치도 제주시 삼양2동 2104-4,,어린이보호,4,,25호 어린이공원,30,,064-710-8855,33.5243622,126.5828068,2019-07-18
"제주특별자치도",제주특별자치도 제주시 삼양2동 2100-2,,어린이보호,4,,29호 어린이공원,30,,064-710-8855,33.5242157,126.579850,2019-07-18
"제주특별자치도",제주특별자치도 제주시 삼양1동 1660-5,,어린이보호,5,,24호공원,30,,064-710-8855,33.5236331,126.5859866,2019-07-18
"제주특별자치도",제주특별자치도 제주시 삼양2동 2130-1,,어린이보호,5,,27호 어린이공원,30,,064-710-8855,33.5221107,126.5810437,2019-07-18
"제주특별자치도",제주특별자치도 제주시 화북1동 1957,,어린이보호,3,,제1-79호공원(화북공원),30,,064-710-8855,33.5214831,126.5626346,2019-07-18
"제주특별자치도",제주특별자치도 제주시 화북1동 1957,,어린이보호,3,,제1-79호공원(화북공원),30,,064-710-8855,33.5214831,126.5626346,2019-07-18
"제주특별자치도",제주특별자치도 제주시 도련2동 513-1,,어린이보호,3,,부라보어린이집,30,,064-710-8855,33.5210369,126.5841926,2019-07-18
"제주특별자치도",제주특별자치도 제주시 삼양2동 2145-1,,어린이보호,5,,제주근로복지공단어린이집,30,,064-710-8855,33.5205091,126.5773132,2019-07-18
"제주특별자치도",제주특별자치도 제주시 화북1동 1964-16,,어린이보호,4,,제주YWCA어린이집,30,,064-710-8855,33.5204484,126.5622664,2019-07-18
"제주특별자치도",제주특별자치도 제주시 삼양2동 2179-10,,어린이보호,4,,28호 어린이공원,30,,064-710-8855,33.5202196,126.5817925,2019-07-18
"제주특별자치도",제주특별자치도 제주시 삼양2동 2154-1,,어린이보호,5,,21호 어린이공원,30,,064-710-8855,33.5200693,126.5779555,2019-07-18
"제주특별자치도",제주특별자치도 제주시 화북1동 3970-3,,어린이보호,4,,화북초 정문앞삼거리,30,,064-710-8855,33.5199251,126.5609898,2019-07-18
"제주특별자치도",제주특별자치도 제주시 삼양2동 2181-34,,어린이보호,5,,삼양초 정문,30,,064-710-8855,33.5199168,126.5834572,2019-07-18
"제주특별자치도",제주특별자치도 제주시 삼양2동 1472-4,,어린이보호,4,,삼양초(병설유치원 입구),30,,064-710-8855,33.5199116,126.5859243,2019-07-18
"제주특별자치도",제주특별자치도 제주시 화북1동 9-2,,어린이보호,3,,어린이공원 제1-87호,30,,064-710-8855,33.5198127,126.5742139,2019-07-18
"제주특별자치도",제주특별자치도 제주시 화북1동 1972-9,,어린이보호,5,,어린이공원 제1-80호,30,,064-710-8855,33.5196803,126.5655448,2019-07-18
"제주특별자치도",제주특별자치도 제주시 화북1동 11-8,,어린이보호,4,,어린이공원 제1-86호,30,,064-710-8855,33.5196533,126.5716407,2019-07-18
"제주특별자치도",제주특별자치도 제주시 화북1동 29-5,,어린이보호,3,,동화초 운동장 북측 단일로,30,,064-710-8855,33.5193331,126.5717902,2019-07-18
"제주특별자치도",제주특별자치도 제주시 화북1동 4591,,어린이보호,4,,사라봉공원7(오현고체육관뒤 별도봉산책로입구),30,,064-710-8855,33.5193291,126.5542444,2019-07-18
"제주특별자치도",제주특별자치도 제주시 삼양2동 2321,,어린이보호,5,,삼화 제1근린공원,30,,064-710-8855,33.5192417,126.5779834,2019-07-18
"제주특별자치도",제주특별자치도 제주시 삼도2동 1256,,어린이보호,4,,탑동제1공원,30,,064-710-8855,33.5186524,126.5180611,2019-07-18
"제주특별자치도",제주특별자치도 제주시 용담3동 1089-5,,어린이보호,7,,용담체육공원1(버스정류장앞),30,,064-710-8855,33.5186025,126.4976479,2019-07-18
"제주특별자치도",제주특별자치도 제주시 삼양2동 2315,,어린이보호,5,,삼화 제2근린공원,30,,064-710-8855,33.5184242,126.5817806,2019-07-18
"제주특별자치도",제주특별자치도 제주시 삼양2동 2315,,어린이보호,5,,삼화제2근린공원(삼화부영3단지서측),30,,064-710-8855,33.5184242,126.5817806,2019-07-18
"제주특별자치도",제주특별자치도 제주시 용담3동 1089,,어린이보호,5,,용담체육공원4(축구장 서측),30,,064-710-8855,33.5184166,126.4974122,2019-07-18
"제주특별자치도",제주특별자치도 제주시 용담3동 1089,,어린이보호,5,,용담체육공원2(야영장),30,,064-710-8855,33.5184166,126.4974122,2019-07-18
"제주특별자치도",제주특별자치도 제주시 화북1동 29-6,,어린이보호,5,,동화초 정문앞삼거리,30,,064-710-8855,33.5184034,126.5743607,2019-07-18
"제주특별자치도",제주특별자치도 제주시 화북1동 3911-4,,어린이보호,3,,화북초 후문 동측 삼거리,30,,064-710-8855,33.5182163,126.561200,2019-07-18
"제주특별자치도",제주특별자치도 제주시 삼도2동 1262,,어린이보호,5,,탑동제2공원,30,,064-710-8855,33.5181205,126.5219913,2019-07-18
"제주특별자치도",제주특별자치도 제주시 화북1동 12-3,,어린이보호,6,,어린이공원 제1-88호,30,,064-710-8855,33.517869,126.5739034,2019-07-18
"제주특별자치도",제주특별자치도 제주시 화북1동 12-3,,어린이보호,7,,제1-88호공원(동화초 남측),30,,064-710-8855,33.517869,126.5739034,2019-07-18
"제주특별자치도",제주특별자치도 제주시 아라1동 1600-4,,어린이보호,5,,아라초,30,,064-710-8855,33.5177251,126.5505494,2019-07-18
"제주특별자치도",제주특별자치도 제주시 삼양2동 2329,,어린이보호,6,,삼화 제3근린공원,30,,064-710-8855,33.5176562,126.584563,2019-07-18
"제주특별자치도",제주특별자치도 제주시 용담3동 1223-1,,어린이보호,5,,용담체육공원3(주차장),30,,064-710-8855,33.5173097,126.497357,2019-07-18
"제주특별자치도",제주특별자치도 제주시 도련1동 1895-1,,어린이보호,5,,삼화 제5근린공원,30,,064-710-8855,33.5160215,126.583380,2019-07-18
"제주특별자치도",제주특별자치도 제주시 화북1동 4684,,어린이보호,4,,원명유치원,30,,064-710-8855,33.5158364,126.5521487,2019-07-18
"제주특별자치도",제주특별자치도 제주시 화북2동 1011,,어린이보호,5,,삼화 제7근린공원,30,,064-710-8855,33.5157772,126.576615,2019-07-18
"제주특별자치도",제주특별자치도 제주시 도련2동 549,,어린이보호,5,,도련초 후문(삼화사랑으로부영1차106동 남측),30,,064-710-8855,33.5156397,126.584499,2019-07-18
"제주특별자치도",제주특별자치도 제주시 삼도2동 16-4,,어린이보호,5,,제주북초(북동측),30,,064-710-8855,33.5155047,126.5211273,2019-07-18
"제주특별자치도",제주특별자치도 제주시 화북1동 4810,,어린이보호,8,,제주교대 부설초,30,,064-710-8855,33.5153465,126.549230,2019-07-18
"제주특별자치도",제주특별자치도 제주시 도련1동 1969-4,,어린이보호,4,,107호 어린이공원,30,,064-710-8855,33.5150967,126.5782184,2019-07-18
"제주특별자치도",제주특별자치도 제주시 도련2동 578-5,,어린이보호,4,,53호 어린이공원,30,,064-710-8855,33.5149868,126.5877889,2019-07-18
"제주특별자치도",제주특별자치도 제주시 삼도2동 17-3,,어린이보호,5,,제주북초 정문,30,,064-710-8855,33.5149643,126.5195102,2019-07-18
"제주특별자치도",제주특별자치도 제주시 삼도2동 17-3,,어린이보호,5,,제주북초 후문,30,,064-710-8855,33.5149643,126.5195102,2019-07-18
"제주특별자치도",제주특별자치도 제주시 용담1동 382-34,,어린이보호,4,,용담공원1(용연다리건너편),30,,064-710-8855,33.5149137,126.5126474,2019-07-18
"제주특별자치도",제주특별자치도 제주시 화북2동 120,,어린이보호,4,,삼화초(운동장 서측 삼거리),30,,064-710-8855,33.5147545,126.5758673,2019-07-18
"제주특별자치도",제주특별자치도 제주시 화북1동 2127,,어린이보호,4,,어린이공원 제1-81호,30,,064-710-8855,33.5145828,126.5587738,2019-07-18
"제주특별자치도",제주특별자치도 제주시 도련1동 2002,,어린이보호,4,,도련초(정문서측 삼거리),30,,064-710-8855,33.5142852,126.5826292,2019-07-18
"제주특별자치도",제주특별자치도 제주시 도련1동 2002,,어린이보호,5,,도련초(정문앞),30,,064-710-8855,33.5142852,126.5826292,2019-07-18
"제주특별자치도",제주특별자치도 제주시 도련1동 1912,,어린이보호,5,,삼화 제6근린공원,30,,064-710-8855,33.5136508,126.5811644,2019-07-18
"제주특별자치도",제주특별자치도 제주시 도련1동 1966,,어린이보호,5,,삼화 제4근린공원,30,,064-710-8855,33.5134213,126.5794643,2019-07-18
"제주특별자치도",제주특별자치도 제주시 도련1동 1989-6,,어린이보호,4,,108호 어린이공원,30,,064-710-8855,33.5132585,126.577274,2019-07-18
"제주특별자치도",제주특별자치도 제주시 도련1동 1999-6,,어린이보호,4,,109호 어린이공원,30,,064-710-8855,33.5132485,126.580108,2019-07-18
"제주특별자치도",제주특별자치도 제주시 일도2동 994-15,,어린이보호,6,,제주동초 정문,30,,064-710-8855,33.5132441,126.530891,2019-07-18
"제주특별자치도",제주특별자치도 제주시 삼도2동 958-2,,어린이보호,5,,관덕공원(관덕정),30,,064-710-8855,33.5131559,126.5190738,2019-07-18
"제주특별자치도",제주특별자치도 제주시 일도1동 1478-9,,어린이보호,5,,금산생태공원입구(동문로터리분수대),30,,064-710-8855,33.5131424,126.5248978,2019-07-18
"제주특별자치도",제주특별자치도 제주시 용담1동 351-1,,어린이보호,5,,용담공원2(공원내운동시설방향),30,,064-710-8855,33.5128186,126.512581,2019-07-18
"제주특별자치도",제주특별자치도 제주시 삼도2동 905,,어린이보호,5,,제주YMCA유치원,30,,064-710-8855,33.5126045,126.5182717,2019-07-18
"제주특별자치도",제주특별자치도 제주시 용담2동 599-8,,어린이보호,7,,제주서초 정문,30,,064-710-8855,33.5125241,126.5077998,2019-07-18
"제주특별자치도",제주특별자치도 제주시 용담2동 924-3,,어린이보호,4,,성화마을놀이터,30,,064-710-8855,33.5123644,126.5011383,2019-07-18
"제주특별자치도",제주특별자치도 제주시 도련2동 652-3,,어린이보호,4,,반석어린이집,30,,064-710-8855,33.5122157,126.5901177,2019-07-18
"제주특별자치도",제주특별자치도 제주시 용담1동 456-13,,어린이보호,5,,용담공원3(용연다리전 공원입구),30,,064-710-8855,33.5121259,126.5138235,2019-07-18
"제주특별자치도",제주특별자치도 제주시 용담2동 608-3,,어린이보호,7,,용담어린이집,30,,064-710-8855,33.5116919,126.5034585,2019-07-18
"제주특별자치도",제주특별자치도 제주시 일도2동 159-3,,어린이보호,4,,중앙유치원,30,,064-710-8855,33.5115746,126.5390136,2019-07-18
"제주특별자치도",제주특별자치도 제주시 용담2동 606-112,,어린이보호,5,,제주서초(후문 서측 사거리),30,,064-710-8855,33.511370,126.5059943,2019-07-18
"제주특별자치도",제주특별자치도 제주시 용담2동 358-13,,어린이보호,6,,제주서초 후문,30,,064-710-8855,33.5113634,126.5098689,2019-07-18
"제주특별자치도",제주특별자치도 제주시 일도2동 159-1,,어린이보호,5,,동부교회 사거리,30,,064-710-8855,33.5113588,126.5396468,2019-07-18
"제주특별자치도",제주특별자치도 제주시 용담2동 606-62,,어린이보호,5,,서초,30,,064-710-8855,33.5112845,126.5070548,2019-07-18
"제주특별자치도",제주특별자치도 제주시 일도2동 153-5,,어린이보호,5,,영락유치원,30,,064-710-8855,33.5112742,126.5409733,2019-07-18
"제주특별자치도",제주특별자치도 제주시 일도2동 153-5,,어린이보호,4,,영락유치원,30,,064-710-8855,33.5112742,126.5409733,2019-07-18
"제주특별자치도",제주특별자치도 제주시 일도2동 154,,어린이보호,4,,어린이공원 제1-13호,30,,064-710-8855,33.5112608,126.5396842,2019-07-18
"제주특별자치도",제주특별자치도 제주시 삼도2동 154-1,,어린이보호,4,,제주남초(창업보육센터앞),30,,064-710-8855,33.5111938,126.521051,2019-07-18
"제주특별자치도",제주특별자치도 제주시 일도2동 1050-1,,어린이보호,5,,일도초 정문 북측사거리,30,,064-710-8855,33.5104369,126.5285805,2019-07-18
"제주특별자치도",제주특별자치도 제주시 삼도2동 1233,,어린이보호,7,,제주남초 후문북측삼거리,30,,064-710-8855,33.5103556,126.5183132,2019-07-18
"제주특별자치도",제주특별자치도 제주시 도련1동 2206-22,,어린이보호,4,,바투바투어린이집,30,,064-710-8855,33.5102809,126.5758273,2019-07-18
"제주특별자치도",제주특별자치도 제주시 일도2동 318,,어린이보호,5,,어린이공원 제1-14호,30,,064-710-8855,33.5099226,126.5351466,2019-07-18
"제주특별자치도",제주특별자치도 제주시 도련1동 1709,,어린이보호,4,,인도어린이집,30,,064-710-8855,33.5095918,126.584624,2019-07-18
"제주특별자치도",제주특별자치도 제주시 삼도2동 811-38,,어린이보호,4,,제주남초 정문앞사거리 1,30,,064-710-8855,33.5094863,126.5195032,2019-07-18
"제주특별자치도",제주특별자치도 제주시 삼도2동 811-38,,어린이보호,1,,제주남초 정문앞사거리 2,30,,064-710-8855,33.5094863,126.5195032,2019-07-18
"제주특별자치도",제주특별자치도 제주시 일도2동 1038-1,,어린이보호,3,,일도초,30,,064-710-8855,33.5093036,126.527337,2019-07-18
"제주특별자치도",제주특별자치도 제주시 일도2동 163-38,,어린이보호,5,,파랑새어린이집 삼거리,30,,064-710-8855,33.5091548,126.5338734,2019-07-18
"제주특별자치도",제주특별자치도 제주시 일도2동 442,,어린이보호,2,,인화초(신정주택쪽북측),30,,064-710-8855,33.508986,126.535229,2019-07-18
"제주특별자치도",제주특별자치도 제주시 일도2동 442,,어린이보호,3,,인화초(신정주택쪽남측),30,,064-710-8855,33.508986,126.535229,2019-07-18
