"관리기관명",소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,카메라화소수,촬영방면정보,보관일수,설치년월,관리기관전화번호,위도,경도,데이터기준일자
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 토평동 1615-10,,다목적,1,,,,2017-04,064-760-4665,33.2844099,126.5796743,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 동홍동 1687-1 5단지 옆,,다목적,2,,,,2017-04,064-760-4693,33.264943,126.563498,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 동홍동 1041-8 청소년문화의 집,,다목적,2,,,,2017-04,064-760-4693,33.266291,126.567062,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 동홍동 1209-1 반석아르미 입구,,다목적,2,,,,2017-04,064-760-4693,33.264135,126.570281,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 동홍동 1380-8 명물천 앞,,다목적,2,,,,2017-04,064-760-4693,33.259004,126.561361,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 동홍동 1504-3 동방아파트 부근,,다목적,2,,,,2017-04,064-760-4693,33.254351,126.563753,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 동홍동 529-8 우성빌라 건너편,,다목적,2,,,,2017-04,064-760-4693,33.256315,126.566432,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 동홍동 426-7 새동산교회,,다목적,2,,,,2017-04,064-760-4693,33.251403,126.570096,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 동홍동 646-1 노인복지회관,,다목적,2,,,,2017-04,064-760-4693,33.254616,126.570653,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 동홍동 151 덕산캐슬,,다목적,2,,,,2017-04,064-760-4693,33.252530,126.574295,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 동홍동 823 서귀포제일교회 건너편,,다목적,2,,,,2017-04,064-760-4693,33.252437,126.576600,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 동홍동 577-7 동홍동행정복지센터,,다목적,2,,,,2017-04,064-760-4693,33.257830,126.569225,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 동홍동 106-1 중고마트,,다목적,3,,,,2017-04,064-760-4693,33.257201,126.574875,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 동홍동 470-1 작은도서관 옆,,다목적,2,,,,2017-04,064-760-4693,33.255380,126.572453,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 토평동 3265-8 아이진아파트,,다목적,2,,,,2017-04,064-760-4693,33.257527,126.578596,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 동홍동 420-1 현대탕 뒤,,다목적,2,,,,2017-04,064-760-4693,33.256409,126.575794,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 동홍동 392-8 제주상회,,다목적,2,,,,2017-04,064-760-4693,33.249674,126.570708,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 동홍동 1242-5 보릿고개,,다목적,2,,,,2017-04,064-760-4693,33.262297,126.566878,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 동홍동 64-15 충암 5차 인근,,다목적,2,,,,2018-04,064-760-4693,33.258909,126.574894,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 동홍동 663 유정3차 빌라,,다목적,3,,,,2018-04,064-760-4693,33.258708,126.576844,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 동홍동 1385-8 협심빌라 부근,,다목적,2,,,,2018-04,064-760-4693,33.260839,126.562242,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 동홍동 392-1 캐슬휘닉스,,다목적,2,,,,2018-04,064-760-4693,33.254252,126.575027,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 동홍동 682-2 동홍동재활용도움센터,,다목적,6,,,,2018-04,064-760-4693,33.259325,126.572036,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 동홍로 104,,다목적,17,,,,2011-04,064-760-4684,33.2578824,126.569225,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 서홍동 397-33(서홍동재활용도움센터),,다목적,4,,,,2017-04,064-760-4748,33.2552356,126.558264,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 서홍동 364-3,,다목적,2,,,,2017-04,064-760-4741,33.2549874,126.5572482,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 천제연로 281,,다목적,4,,,,2015-04,064-760-4812,33.2514374,126.4348664,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 1100로 30,,다목적,13,,,,2018-04,064-760-4812,33.2514462,126.4347909,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 중문상로17번길 3,,다목적,7,,,,2017-04,064-760-4813,33.2501243,126.4242014,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 상예동 3194-1 (메모루길 교차로),,다목적,4,200,,,2016-08,064-760-4841,33.245346,126.3814792,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 예래로 82 (예래동주민센터 내),,다목적,1,,,,2015-04,064-760-4842,33.254281,126.397951,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 하예동 997-4 (예래동 관내 클린하우스),,다목적,2,,,,2015-04,064-760-4852,33.2414461,126.3824532,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 색달동 947-3 (색달 군남동),,다목적,3,,,,2017-04,064-760-4841,33.2733477,126.4097871,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 색달로 74 (색달마을복지회관),,다목적,4,,,,2017-04,064-760-4841,33.2610577,126.4113733,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 예래로 210-14 (예래초),,다목적,5,,,,2017-04,064-760-4841,33.2466298,126.3909666,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 상예동 4627-9 (상예2복지타운 앞),,다목적,4,,,,2018-04,064-760-4841,33.2651424,126.3776017,2018-07-31
